GO.ID,Term,Annotated,Significant,Expected,classicFisher,Cluster
GO:0045109,intermediate filament organization,56,2,0.02,0.00024,0
GO:0045104,intermediate filament cytoskeleton organ...,77,2,0.03,0.00045,0
GO:0045103,intermediate filament-based process,78,2,0.03,0.00046,0
GO:0099536,synaptic signaling,785,3,0.33,0.00327,0
GO:0097435,supramolecular fiber organization,834,3,0.35,0.00389,0
GO:0060052,neurofilament cytoskeleton organization,10,1,0,0.00425,0
GO:2000672,negative regulation of motor neuron apop...,11,1,0,0.00467,0
GO:0021978,telencephalon regionalization,13,1,0.01,0.00552,0
GO:0021537,telencephalon development,276,2,0.12,0.00557,0
GO:0032536,regulation of cell projection size,14,1,0.01,0.00594,0
GO:0051258,protein polymerization,287,2,0.12,0.00601,0
GO:0010633,negative regulation of epithelial cell m...,15,1,0.01,0.00636,0
GO:0051412,response to corticosterone,15,1,0.01,0.00636,0
GO:2000671,regulation of motor neuron apoptotic pro...,15,1,0.01,0.00636,0
GO:0098885,modification of postsynaptic actin cytos...,17,1,0.01,0.00721,0
GO:0002376,immune system process,2687,187,53.55,< 1e-30,1
GO:0046649,lymphocyte activation,786,98,15.66,< 1e-30,1
GO:0006955,immune response,1909,145,38.04,< 1e-30,1
GO:0045321,leukocyte activation,950,104,18.93,< 1e-30,1
GO:0001775,cell activation,1097,108,21.86,< 1e-30,1
GO:0042110,T cell activation,563,81,11.22,< 1e-30,1
GO:0002682,regulation of immune system process,1579,127,31.47,< 1e-30,1
GO:0002684,positive regulation of immune system pro...,1095,98,21.82,< 1e-30,1
GO:0050896,response to stimulus,8303,270,165.46,< 1e-30,1
GO:0050776,regulation of immune response,955,84,19.03,< 1e-30,1
GO:0051249,regulation of lymphocyte activation,503,62,10.02,< 1e-30,1
GO:0002694,regulation of leukocyte activation,572,65,11.4,< 1e-30,1
GO:0006952,defense response,1749,112,34.85,< 1e-30,1
GO:0007159,leukocyte cell-cell adhesion,410,55,8.17,6.5e-30,1
GO:0002250,adaptive immune response,651,67,12.97,2.1e-29,1
GO:0050789,regulation of biological process,11004,67,49.47,1.8e-06,2
GO:0009713,catechol-containing compound biosyntheti...,21,4,0.09,2.1e-06,2
GO:0042423,catecholamine biosynthetic process,21,4,0.09,2.1e-06,2
GO:0048485,sympathetic nervous system development,22,4,0.1,2.6e-06,2
GO:0006584,catecholamine metabolic process,55,5,0.25,4.7e-06,2
GO:0009712,catechol-containing compound metabolic p...,55,5,0.25,4.7e-06,2
GO:0065007,biological regulation,11388,67,51.2,1.1e-05,2
GO:0018958,phenol-containing compound metabolic pro...,115,6,0.52,1.3e-05,2
GO:0022008,neurogenesis,1748,21,7.86,1.8e-05,2
GO:0042401,biogenic amine biosynthetic process,37,4,0.17,2.2e-05,2
GO:0009309,amine biosynthetic process,38,4,0.17,2.5e-05,2
GO:0042417,dopamine metabolic process,39,4,0.18,2.7e-05,2
GO:0031623,receptor internalization,138,6,0.62,3.6e-05,2
GO:0042415,norepinephrine metabolic process,15,3,0.07,3.8e-05,2
GO:0048483,autonomic nervous system development,45,4,0.2,4.9e-05,2
GO:0007399,nervous system development,2556,184,83.86,1.7e-27,3
GO:0048699,generation of neurons,1502,133,49.28,2.0e-27,3
GO:0048666,neuron development,1152,112,37.8,3.0e-26,3
GO:0048812,neuron projection morphogenesis,647,79,21.23,1.3e-24,3
GO:0031175,neuron projection development,1010,101,33.14,1.6e-24,3
GO:0030182,neuron differentiation,1417,123,46.49,1.9e-24,3
GO:0120039,plasma membrane bounded cell projection ...,663,79,21.75,6.5e-24,3
GO:0048858,cell projection morphogenesis,668,79,21.92,1.1e-23,3
GO:0022008,neurogenesis,1748,137,57.35,4.1e-23,3
GO:0048667,cell morphogenesis involved in neuron di...,579,72,19,6.5e-23,3
GO:0034330,cell junction organization,826,86,27.1,5.3e-22,3
GO:0000902,cell morphogenesis,980,94,32.15,1.7e-21,3
GO:0050808,synapse organization,562,68,18.44,5.3e-21,3
GO:0120036,plasma membrane bounded cell projection ...,1540,120,50.53,7.3e-20,3
GO:0030030,cell projection organization,1581,121,51.87,2.1e-19,3
GO:0022402,cell cycle process,1256,118,13.35,<1e-30,4
GO:0007049,cell cycle,1618,125,17.2,<1e-30,4
GO:0000278,mitotic cell cycle,887,99,9.43,<1e-30,4
GO:0051276,chromosome organization,632,89,6.72,<1e-30,4
GO:0007059,chromosome segregation,417,78,4.43,<1e-30,4
GO:1903047,mitotic cell cycle process,747,93,7.94,<1e-30,4
GO:0098813,nuclear chromosome segregation,318,67,3.38,<1e-30,4
GO:0000280,nuclear division,438,73,4.66,<1e-30,4
GO:0140014,mitotic nuclear division,278,62,2.96,<1e-30,4
GO:0048285,organelle fission,486,73,5.17,<1e-30,4
GO:0000819,sister chromatid segregation,233,57,2.48,<1e-30,4
GO:0000070,mitotic sister chromatid segregation,193,53,2.05,<1e-30,4
GO:0051301,cell division,631,76,6.71,<1e-30,4
GO:0010564,regulation of cell cycle process,719,71,7.64,<1e-30,4
GO:0051726,regulation of cell cycle,1068,79,11.36,<1e-30,4
GO:0006955,immune response,1909,198,48.83,<1e-30,5
GO:0002376,immune system process,2687,231,68.73,<1e-30,5
GO:0006952,defense response,1749,187,44.74,<1e-30,5
GO:0002682,regulation of immune system process,1579,168,40.39,<1e-30,5
GO:0009605,response to external stimulus,2311,199,59.11,<1e-30,5
GO:0009607,response to biotic stimulus,1545,161,39.52,<1e-30,5
GO:0006954,inflammatory response,841,120,21.51,<1e-30,5
GO:0044419,biological process involved in interspec...,1666,164,42.61,<1e-30,5
GO:0051707,response to other organism,1502,156,38.42,<1e-30,5
GO:0043207,response to external biotic stimulus,1505,156,38.5,<1e-30,5
GO:0002684,positive regulation of immune system pro...,1095,132,28.01,<1e-30,5
GO:0098542,defense response to other organism,1186,136,30.34,<1e-30,5
GO:0050776,regulation of immune response,955,121,24.43,<1e-30,5
GO:0045321,leukocyte activation,950,118,24.3,<1e-30,5
GO:0001775,cell activation,1097,126,28.06,<1e-30,5
GO:0048731,system development,3946,42,19.18,3.3e-08,6
GO:0007275,multicellular organism development,4587,45,22.3,8.7e-08,6
GO:0007267,cell-cell signaling,1291,22,6.27,1.3e-07,6
GO:0042127,regulation of cell population proliferat...,1610,23,7.83,1.4e-06,6
GO:0008283,cell population proliferation,1912,25,9.29,2.2e-06,6
GO:0007268,chemical synaptic transmission,752,15,3.66,2.8e-06,6
GO:0098916,anterograde trans-synaptic signaling,752,15,3.66,2.8e-06,6
GO:0099537,trans-synaptic signaling,758,15,3.68,3.1e-06,6
GO:0099536,synaptic signaling,785,15,3.82,4.8e-06,6
GO:0030154,cell differentiation,4215,39,20.49,6.9e-06,6
GO:0048869,cellular developmental process,4216,39,20.49,7.0e-06,6
GO:0035282,segmentation,97,6,0.47,7.6e-06,6
GO:0048856,anatomical structure development,5732,47,27.86,1.0e-05,6
GO:0051094,positive regulation of developmental pro...,1312,19,6.38,1.2e-05,6
GO:0032501,multicellular organismal process,6768,52,32.9,1.3e-05,6
GO:0007218,neuropeptide signaling pathway,98,3,0.1,0.00011,7
GO:0030216,keratinocyte differentiation,140,3,0.14,0.00031,7
GO:0007268,chemical synaptic transmission,752,5,0.73,0.00056,7
GO:0098916,anterograde trans-synaptic signaling,752,5,0.73,0.00056,7
GO:0099537,trans-synaptic signaling,758,5,0.74,0.00058,7
GO:0099536,synaptic signaling,785,5,0.76,0.00069,7
GO:0031424,keratinization,46,2,0.04,0.00089,7
GO:0009913,epidermal cell differentiation,211,3,0.21,0.00103,7
GO:0045109,intermediate filament organization,56,2,0.05,0.00132,7
GO:0043588,skin development,282,3,0.27,0.00236,7
GO:0045104,intermediate filament cytoskeleton organ...,77,2,0.07,0.00248,7
GO:0045103,intermediate filament-based process,78,2,0.08,0.00255,7
GO:0030855,epithelial cell differentiation,682,4,0.66,0.00357,7
GO:0008544,epidermis development,345,3,0.34,0.00417,7
GO:0060079,excitatory postsynaptic potential,107,2,0.1,0.00473,7
GO:0042471,ear morphogenesis,125,7,0.47,4.3e-07,8
GO:0016339,calcium-dependent cell-cell adhesion via...,47,5,0.18,8.7e-07,8
GO:0051607,defense response to virus,292,9,1.1,1.4e-06,8
GO:0009615,response to virus,387,10,1.46,1.7e-06,8
GO:0071357,cellular response to type I interferon,69,5,0.26,6.0e-06,8
GO:0034340,response to type I interferon,75,5,0.28,9.1e-06,8
GO:0090596,sensory organ morphogenesis,279,8,1.05,9.4e-06,8
GO:0048598,embryonic morphogenesis,595,11,2.24,1.2e-05,8
GO:0009653,anatomical structure morphogenesis,2618,24,9.86,1.2e-05,8
GO:0048562,embryonic organ morphogenesis,291,8,1.1,1.3e-05,8
GO:0071639,positive regulation of monocyte chemotac...,13,3,0.05,1.4e-05,8
GO:0035107,appendage morphogenesis,143,6,0.54,1.6e-05,8
GO:0035108,limb morphogenesis,143,6,0.54,1.6e-05,8
GO:0043583,ear development,224,7,0.84,2.1e-05,8
GO:0048731,system development,3946,30,14.86,2.4e-05,8
GO:0072359,circulatory system development,1126,113,24.22,< 1e-30,9
GO:0001944,vasculature development,753,88,16.2,< 1e-30,9
GO:0001568,blood vessel development,723,85,15.55,< 1e-30,9
GO:0030198,extracellular matrix organization,325,59,6.99,< 1e-30,9
GO:0043062,extracellular structure organization,326,59,7.01,< 1e-30,9
GO:0045229,external encapsulating structure organiz...,327,59,7.03,< 1e-30,9
GO:0009653,anatomical structure morphogenesis,2618,152,56.31,< 1e-30,9
GO:0009888,tissue development,1903,126,40.93,< 1e-30,9
GO:0048514,blood vessel morphogenesis,633,72,13.61,< 1e-30,9
GO:0035295,tube development,1077,91,23.16,< 1e-30,9
GO:0016477,cell migration,1489,107,32.03,1.7e-30,9
GO:0007155,cell adhesion,1497,107,32.2,2.7e-30,9
GO:0032501,multicellular organismal process,6768,249,145.57,2.7e-29,9
GO:0048856,anatomical structure development,5732,226,123.28,2.8e-29,9
GO:0007275,multicellular organism development,4587,198,98.66,4.0e-29,9
GO:0002376,immune system process,2687,107,27.1,< 1e-30,10
GO:0006955,immune response,1909,91,19.25,< 1e-30,10
GO:0046649,lymphocyte activation,786,61,7.93,< 1e-30,10
GO:0045321,leukocyte activation,950,64,9.58,< 1e-30,10
GO:0001775,cell activation,1097,65,11.06,< 1e-30,10
GO:0042113,B cell activation,262,36,2.64,< 1e-30,10
GO:0002684,positive regulation of immune system pro...,1095,60,11.04,5.4e-29,10
GO:0050778,positive regulation of immune response,760,51,7.67,2.0e-28,10
GO:0050776,regulation of immune response,955,56,9.63,2.2e-28,10
GO:0050853,B cell receptor signaling pathway,75,22,0.76,9.4e-27,10
GO:0050851,antigen receptor-mediated signaling path...,204,30,2.06,1.6e-26,10
GO:0002682,regulation of immune system process,1579,67,15.93,3.6e-26,10
GO:0002250,adaptive immune response,651,45,6.57,1.8e-25,10
GO:0051249,regulation of lymphocyte activation,503,39,5.07,8.0e-24,10
GO:0002694,regulation of leukocyte activation,572,41,5.77,9.4e-24,10
GO:0001944,vasculature development,753,118,20.04,<1e-30,11
GO:0001568,blood vessel development,723,114,19.24,<1e-30,11
GO:0048514,blood vessel morphogenesis,633,103,16.85,<1e-30,11
GO:0001525,angiogenesis,545,96,14.5,<1e-30,11
GO:0072359,circulatory system development,1126,132,29.96,<1e-30,11
GO:0035239,tube morphogenesis,866,110,23.05,<1e-30,11
GO:0035295,tube development,1077,120,28.66,<1e-30,11
GO:0016477,cell migration,1489,141,39.62,<1e-30,11
GO:0048646,anatomical structure formation involved ...,1166,122,31.03,<1e-30,11
GO:0009653,anatomical structure morphogenesis,2618,183,69.67,<1e-30,11
GO:0030334,regulation of cell migration,942,106,25.07,<1e-30,11
GO:0048870,cell motility,1710,144,45.51,<1e-30,11
GO:2000145,regulation of cell motility,998,109,26.56,<1e-30,11
GO:0040012,regulation of locomotion,1040,110,27.68,<1e-30,11
GO:0040011,locomotion,1208,116,32.15,<1e-30,11
GO:0050808,synapse organization,562,29,8.5,8.2e-09,12
GO:0007399,nervous system development,2556,74,38.67,9.4e-09,12
GO:0034330,cell junction organization,826,34,12.5,1.1e-07,12
GO:0099537,trans-synaptic signaling,758,32,11.47,1.5e-07,12
GO:0007267,cell-cell signaling,1291,44,19.53,2.7e-07,12
GO:0099536,synaptic signaling,785,32,11.88,3.3e-07,12
GO:0048699,generation of neurons,1502,48,22.72,4.8e-07,12
GO:0048731,system development,3946,94,59.7,7.2e-07,12
GO:0050807,regulation of synapse organization,307,18,4.64,1.1e-06,12
GO:0007268,chemical synaptic transmission,752,30,11.38,1.2e-06,12
GO:0098916,anterograde trans-synaptic signaling,752,30,11.38,1.2e-06,12
GO:0050803,regulation of synapse structure or activ...,313,18,4.74,1.4e-06,12
GO:0007275,multicellular organism development,4587,104,69.39,1.4e-06,12
GO:0050804,modulation of chemical synaptic transmis...,495,23,7.49,1.9e-06,12
GO:0099177,regulation of trans-synaptic signaling,496,23,7.5,2.0e-06,12
GO:0045321,leukocyte activation,950,72,10.1,< 1e-30,13
GO:0006955,immune response,1909,94,20.3,< 1e-30,13
GO:0002376,immune system process,2687,108,28.57,< 1e-30,13
GO:0046649,lymphocyte activation,786,66,8.36,< 1e-30,13
GO:0001775,cell activation,1097,74,11.66,< 1e-30,13
GO:0002682,regulation of immune system process,1579,79,16.79,< 1e-30,13
GO:0002684,positive regulation of immune system pro...,1095,65,11.64,< 1e-30,13
GO:0042110,T cell activation,563,49,5.99,< 1e-30,13
GO:0006952,defense response,1749,78,18.6,< 1e-30,13
GO:0002252,immune effector process,682,52,7.25,1.9e-30,13
GO:0002443,leukocyte mediated immunity,449,42,4.77,6.0e-28,13
GO:0050776,regulation of immune response,955,55,10.15,3.8e-26,13
GO:0098542,defense response to other organism,1186,60,12.61,1.0e-25,13
GO:0140546,defense response to symbiont,1101,58,11.71,1.1e-25,13
GO:0009605,response to external stimulus,2311,81,24.57,5.7e-25,13
GO:0048699,generation of neurons,1502,81,33.4,2.9e-14,14
GO:0030182,neuron differentiation,1417,74,31.51,2.5e-12,14
GO:0007399,nervous system development,2556,108,56.84,6.3e-12,14
GO:0022008,neurogenesis,1748,83,38.87,1.3e-11,14
GO:0048666,neuron development,1152,63,25.62,2.1e-11,14
GO:0031175,neuron projection development,1010,55,22.46,5.7e-10,14
GO:0120036,plasma membrane bounded cell projection ...,1540,71,34.25,2.0e-09,14
GO:0048731,system development,3946,138,87.75,2.2e-09,14
GO:0048667,cell morphogenesis involved in neuron di...,579,38,12.88,2.5e-09,14
GO:0030030,cell projection organization,1581,72,35.16,2.5e-09,14
GO:0048812,neuron projection morphogenesis,647,40,14.39,5.1e-09,14
GO:0120039,plasma membrane bounded cell projection ...,663,40,14.74,1.0e-08,14
GO:0048858,cell projection morphogenesis,668,40,14.85,1.2e-08,14
GO:0010975,regulation of neuron projection developm...,442,31,9.83,1.7e-08,14
GO:0031344,regulation of cell projection organizati...,650,38,14.45,5.5e-08,14
GO:0007399,nervous system development,2556,85,39.6,9.7e-13,15
GO:0048699,generation of neurons,1502,57,23.27,1.3e-10,15
GO:0048731,system development,3946,107,61.14,1.4e-10,15
GO:0030182,neuron differentiation,1417,53,21.95,1.2e-09,15
GO:0050919,negative chemotaxis,47,10,0.73,2.1e-09,15
GO:0022008,neurogenesis,1748,59,27.08,5.4e-09,15
GO:0007275,multicellular organism development,4587,114,71.07,5.4e-09,15
GO:0048666,neuron development,1152,45,17.85,7.3e-09,15
GO:0048856,anatomical structure development,5732,133,88.81,8.2e-09,15
GO:0031175,neuron projection development,1010,41,15.65,1.3e-08,15
GO:0032501,multicellular organismal process,6768,149,104.86,1.5e-08,15
GO:0034330,cell junction organization,826,36,12.8,1.9e-08,15
GO:0032502,developmental process,6230,140,96.52,1.9e-08,15
GO:0048812,neuron projection morphogenesis,647,31,10.02,2.4e-08,15
GO:0120039,plasma membrane bounded cell projection ...,663,31,10.27,4.2e-08,15
GO:0007267,cell-cell signaling,1291,31,12.08,9.1e-07,16
GO:0099536,synaptic signaling,785,23,7.34,1.1e-06,16
GO:0048639,positive regulation of developmental gro...,156,10,1.46,2.1e-06,16
GO:0048812,neuron projection morphogenesis,647,20,6.05,2.7e-06,16
GO:0120039,plasma membrane bounded cell projection ...,663,20,6.2,3.8e-06,16
GO:0050804,modulation of chemical synaptic transmis...,495,17,4.63,4.0e-06,16
GO:0099177,regulation of trans-synaptic signaling,496,17,4.64,4.1e-06,16
GO:0048858,cell projection morphogenesis,668,20,6.25,4.3e-06,16
GO:0007399,nervous system development,2556,46,23.92,4.9e-06,16
GO:0007268,chemical synaptic transmission,752,21,7.04,7.1e-06,16
GO:0098916,anterograde trans-synaptic signaling,752,21,7.04,7.1e-06,16
GO:0031175,neuron projection development,1010,25,9.45,7.3e-06,16
GO:0099537,trans-synaptic signaling,758,21,7.09,8.0e-06,16
GO:0007275,multicellular organism development,4587,68,42.92,1.0e-05,16
GO:0007158,neuron cell-cell adhesion,16,4,0.15,1.2e-05,16
GO:0007399,nervous system development,2556,92,40.38,1.8e-15,17
GO:0007275,multicellular organism development,4587,127,72.46,4.1e-13,17
GO:0048731,system development,3946,114,62.33,1.1e-12,17
GO:0050808,synapse organization,562,35,8.88,3.7e-12,17
GO:0034330,cell junction organization,826,43,13.05,4.1e-12,17
GO:0007154,cell communication,6058,149,95.7,1.1e-11,17
GO:0048856,anatomical structure development,5732,143,90.55,1.7e-11,17
GO:0048699,generation of neurons,1502,59,23.73,3.3e-11,17
GO:0023052,signaling,6031,147,95.27,4.0e-11,17
GO:0030182,neuron differentiation,1417,56,22.38,9.5e-11,17
GO:0048666,neuron development,1152,49,18.2,1.5e-10,17
GO:0034329,cell junction assembly,507,30,8.01,5.1e-10,17
GO:0022008,neurogenesis,1748,62,27.61,6.1e-10,17
GO:0048812,neuron projection morphogenesis,647,34,10.22,7.4e-10,17
GO:0099537,trans-synaptic signaling,758,37,11.97,9.5e-10,17
GO:0007155,cell adhesion,1497,124,36.84,< 1e-30,18
GO:0009653,anatomical structure morphogenesis,2618,152,64.42,9.7e-27,18
GO:0048731,system development,3946,194,97.1,2.5e-26,18
GO:0048856,anatomical structure development,5732,239,141.05,8.4e-24,18
GO:0007275,multicellular organism development,4587,207,112.87,1.3e-23,18
GO:0030198,extracellular matrix organization,325,45,8,2.7e-21,18
GO:0043062,extracellular structure organization,326,45,8.02,3.1e-21,18
GO:0045229,external encapsulating structure organiz...,327,45,8.05,3.5e-21,18
GO:0001944,vasculature development,753,68,18.53,5.3e-21,18
GO:0031589,cell-substrate adhesion,351,46,8.64,9.5e-21,18
GO:0032502,developmental process,6230,244,153.3,2.2e-20,18
GO:0001568,blood vessel development,723,65,17.79,5.6e-20,18
GO:0072359,circulatory system development,1126,82,27.71,2.3e-19,18
GO:0048646,anatomical structure formation involved ...,1166,82,28.69,1.9e-18,18
GO:0007166,cell surface receptor signaling pathway,2727,137,67.1,7.2e-18,18
GO:0141124,intracellular signaling cassette,1883,96,49.19,5.9e-11,19
GO:0051716,cellular response to stimulus,6871,243,179.51,3.0e-10,19
GO:0035556,intracellular signal transduction,2932,128,76.6,5.7e-10,19
GO:0023051,regulation of signaling,3416,142,89.24,1.2e-09,19
GO:0010646,regulation of cell communication,3424,142,89.45,1.5e-09,19
GO:0009966,regulation of signal transduction,2998,126,78.32,9.1e-09,19
GO:0023052,signaling,6031,214,157.56,1.2e-08,19
GO:0007165,signal transduction,5549,200,144.97,1.8e-08,19
GO:0007154,cell communication,6058,214,158.27,1.9e-08,19
GO:0006629,lipid metabolic process,1333,69,34.83,2.9e-08,19
GO:1902531,regulation of intracellular signal trans...,1918,89,50.11,3.6e-08,19
GO:0008610,lipid biosynthetic process,713,45,18.63,4.1e-08,19
GO:0050896,response to stimulus,8303,271,216.92,7.0e-08,19
GO:0048583,regulation of response to stimulus,3967,152,103.64,7.6e-08,19
GO:0048731,system development,3946,151,103.09,9.4e-08,19
GO:0006955,immune response,1909,104,29.46,< 1e-30,20
GO:0002376,immune system process,2687,120,41.47,< 1e-30,20
GO:0002764,immune response-regulating signaling pat...,551,48,8.5,6.9e-23,20
GO:0002768,immune response-regulating cell surface ...,349,39,5.39,1.6e-22,20
GO:0002252,immune effector process,682,52,10.52,3.9e-22,20
GO:0002757,immune response-activating signaling pat...,498,45,7.69,4.1e-22,20
GO:0002429,immune response-activating cell surface ...,317,37,4.89,4.5e-22,20
GO:0050896,response to stimulus,8303,202,128.13,4.6e-22,20
GO:0050851,antigen receptor-mediated signaling path...,204,31,3.15,4.6e-22,20
GO:0002684,positive regulation of immune system pro...,1095,65,16.9,8.7e-22,20
GO:0002250,adaptive immune response,651,50,10.05,2.0e-21,20
GO:0006952,defense response,1749,82,26.99,3.8e-21,20
GO:0002253,activation of immune response,563,46,8.69,8.5e-21,20
GO:0051707,response to other organism,1502,75,23.18,8.7e-21,20
GO:0050778,positive regulation of immune response,760,53,11.73,8.8e-21,20
GO:0042364,water-soluble vitamin biosynthetic proce...,12,2,0.05,0.0012,21
GO:0010867,positive regulation of triglyceride bios...,13,2,0.06,0.0014,21
GO:0031272,regulation of pseudopodium assembly,13,2,0.06,0.0014,21
GO:0031274,positive regulation of pseudopodium asse...,13,2,0.06,0.0014,21
GO:0031269,pseudopodium assembly,16,2,0.07,0.0022,21
GO:0006639,acylglycerol metabolic process,127,4,0.56,0.0023,21
GO:0006638,neutral lipid metabolic process,128,4,0.56,0.0024,21
GO:0031268,pseudopodium organization,17,2,0.07,0.0025,21
GO:0019731,antibacterial humoral response,67,3,0.29,0.0031,21
GO:0010866,regulation of triglyceride biosynthetic ...,20,2,0.09,0.0034,21
GO:0090208,positive regulation of triglyceride meta...,20,2,0.09,0.0034,21
GO:0014821,phasic smooth muscle contraction,23,2,0.1,0.0045,21
GO:0009110,vitamin biosynthetic process,25,2,0.11,0.0053,21
GO:0045762,positive regulation of adenylate cyclase...,25,2,0.11,0.0053,21
GO:0007268,chemical synaptic transmission,752,9,3.29,0.0054,21
GO:0046649,lymphocyte activation,786,46,9.93,1.1e-18,22
GO:0042110,T cell activation,563,39,7.11,2.4e-18,22
GO:0045321,leukocyte activation,950,48,12.01,6.4e-17,22
GO:0001775,cell activation,1097,50,13.86,8.3e-16,22
GO:0050851,antigen receptor-mediated signaling path...,204,22,2.58,1.4e-14,22
GO:0050852,T cell receptor signaling pathway,145,19,1.83,2.6e-14,22
GO:0002682,regulation of immune system process,1579,57,19.95,1.3e-13,22
GO:0002684,positive regulation of immune system pro...,1095,45,13.84,1.2e-12,22
GO:0002429,immune response-activating cell surface ...,317,24,4.01,2.0e-12,22
GO:0030098,lymphocyte differentiation,417,27,5.27,3.1e-12,22
GO:0002250,adaptive immune response,651,33,8.23,8.4e-12,22
GO:0030217,T cell differentiation,313,23,3.96,1.1e-11,22
GO:0002768,immune response-regulating cell surface ...,349,24,4.41,1.6e-11,22
GO:0033077,T cell differentiation in thymus,87,13,1.1,6.5e-11,22
GO:1903131,mononuclear cell differentiation,512,28,6.47,6.6e-11,22
